city,street,price_pln,size_m2,rooms,floor,detail_url,image_url,year_built,market,heating,total_floors,intercom,basement,furnished,elevator,parking_space,gated_property,balcony,terrace,garden,longitude,latitude,distance_to_pharmacy,distance_to_kindergarten,distance_to_school,distance_to_parking
Gdańsk,Letnicka,560000,32.0,1,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-letnica-letnicka-3-32m2-mzn2045703908,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODMzX3dpenVhbGl6YWNqYTEuanBnI3Y9MTc1ODA5NDk1OA==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-porto-ijk-gdansk-32-m.jpg,2027,pierwotny,-1,5,0,0,0,0,0,0,0,0,0,18.6500752,54.40212764,0.794110559878329,0.16004344001573062,0.4874230404252743,0.07627986231320522
Gdańsk,Jaskółcza,804450,46.0,2,,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-jaskolcza-46m2-mzn2044344081,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExMzkxX3dpenVhbGl6YWNqYTEuanBnI3Y9MTc1MjgxNjE3MA==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-jaskolcza-gdansk-46-m.jpg,2026,pierwotny,-1,-1,0,0,0,0,0,0,1,0,0,18.65989208,54.34275553,0.037720035467207876,0.13730829434148217,0.13999436943212137,0.1667181156627403
Gdańsk,Jaskółcza,1457760,91.0,4,,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-jaskolcza-91m2-mzn2044344080,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExMzkxX3dpenVhbGl6YWNqYTQuanBnI3Y9MTc1MjgxNjE3MA==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-jaskolcza-gdansk-91-m.jpg,2026,pierwotny,-1,-1,0,0,0,0,0,0,1,0,0,18.65989208,54.34275553,0.037720035467207876,0.13730829434148217,0.13999436943212137,0.1667181156627403
Gdańsk,Letnicka,1018184,74.0,3,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-letnica-letnicka-3-74m2-mzn2045704019,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODMzX3dpenVhbGl6YWNqYTMuanBnI3Y9MTc1ODA5NDk1OA==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-porto-ijk-gdansk-74-m.jpg,2027,pierwotny,-1,5,0,0,0,0,0,0,1,0,0,18.6500752,54.40212764,0.794110559878329,0.16004344001573062,0.4874230404252743,0.07627986231320522
Gdańsk,Zakole,516900,32.0,2,0.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-stogi-skiby-32m2-mzn2042749997,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZ3JhNjM3MDkvZC9ncmE2MzcwOV9tc18yMzYxMDY1M18xMS5qcGcjdj0xXzM3NDE2NzMzMTA=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-stogi-32-m.jpg,2025,pierwotny,C.O. miejskie,3,1,0,0,1,1,1,1,0,0,18.7087,54.3622,0.2546046801148146,0.27640399206392857,0.233460211354337,0.16554129293919698
Gdańsk,Leszczyńskich,651224,32.0,1,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-zaspa-leszczynskich-2-32m2-mzn2045553744,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExNzgxX3dpenVhbGl6YWNqYTUuanBnI3Y9MTc1ODA5NDA1NA==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-leszczynskich-2-gdansk-32-m.jpg,2026,pierwotny,-1,5,0,0,0,0,0,0,1,0,0,18.61680508,54.39530109,0.4933169906114465,0.3049988904406108,0.5329654938092564,0.17478376280481075
Gdańsk,Zaspa,2519250,100.0,4,0.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-zaspa-100m2-mzn2046254835,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZ21nNDYxMjk1LzUvZ21nNDYxMjk1X21zX0NQMTU3NTUxNF8xLmpwZyN2PTFfMzgxMTE0Mjk2Nw==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-zaspa-100-m.jpg,2026,pierwotny,C.O. miejskie,5,1,0,0,1,1,0,0,0,1,18.6015312,54.3964301,0.4211898764918867,0.43949269106204775,0.5085506072708198,0.010511021089500866
Gdańsk,Leszczyńskich,2519250,100.0,4,0.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-zaspa-leszczynskich-2-100m2-mzn2045553708,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExNzgxX3dpenVhbGl6YWNqYTUuanBnI3Y9MTc1ODA5NDA1NA==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-leszczynskich-2-gdansk-100-m.jpg,2026,pierwotny,-1,5,0,0,0,0,0,0,0,0,0,18.61680508,54.39530109,0.4933169906114465,0.3049988904406108,0.5329654938092564,0.17478376280481075
Gdańsk,Pastelowa,801000,70.0,4,,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-pastelowa-70m2-mzn2046252202,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExNjQ4X3dpenVhbGl6YWNqYTEucG5nI3Y9MTc1NzU5NjkxNw==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-osiedle-pastelowe-gdansk-70-m.jpg,2025,pierwotny,-1,-1,0,0,0,1,0,0,0,0,0,18.60614061,54.30960108,0.7711622315828,0.2767512659314799,0.5371197888717069,0.2572418492832131
Gdańsk,Spichrzowa,862500,27.0,1,,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-spichrzowa-18-29-27m2-mzn2046179340,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExNjQzX3dpenVhbGl6YWNqYTMuanBnI3Y9MTc1NzUwOTcyOQ==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-granaria-gdansk-27-m.jpg,2024,pierwotny,-1,-1,0,0,0,0,0,0,0,0,0,18.65862608,54.34946575,0.264223197412366,0.2727788692722075,0.42701060485678594,0.16339040646800623
Gdańsk,Pastelowa,463500,36.0,2,,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-pastelowa-36m2-mzn2046252263,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExNjQ4X3dpenVhbGl6YWNqYTguanBnI3Y9MTc1NzU5NjkxNw==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-osiedle-pastelowe-gdansk-36-m.jpg,2025,pierwotny,-1,-1,0,0,0,1,0,0,0,0,0,18.60614061,54.30960108,0.7711622315828,0.2767512659314799,0.5371197888717069,0.2572418492832131
Gdańsk,Chmielna,3000000,65.0,3,4.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-chmielna-65m2-mzn2046214211,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbW9yZWFsLzcvbW9yZWFsX21zX0VDMjk0OTg5XzEuanBnI3Y9MV8zODA4OTYyNzg5/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-srodmiescie-65-m.jpg,2019,wtórny,C.O. miejskie,7,1,0,0,1,1,0,0,0,0,18.6561065,54.3464158,0.34087937247032135,0.3414425378678042,0.4731636226516884,0.05076871559702611
Gdańsk,Chmielna,591000,31.0,2,0.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-chmielna-31m2-mzn2046099516,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZ21nNDYyMzA5LzUvZ21nNDYyMzA5X21zXzJfNy5qcGcjdj0yXzM3NjY1NDQwMzc=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-srodmiescie-31-m.jpg,-1,wtórny,C.O. miejskie,5,1,1,1,1,0,0,0,0,0,18.6592,54.3505,0.3500275091072012,0.22968998471265878,0.3550625848026266,0.04272086948300274
Gdańsk,Stara Stocznia,3750000,108.0,4,3.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stara-stocznia-108m2-mzn2046256698,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbW9yZWFsL2YvbW9yZWFsX21zX0VDNTg0NjQ0XzEuanBnI3Y9MV8zODEwODU1MDUx/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-srodmiescie-108-m.jpg,2023,wtórny,-1,6,0,0,0,0,1,0,0,0,0,18.6624615,54.3556915,0.8917049290200467,0.6390608147523343,0.2332103816328876,0.04632891152493235
Gdańsk,Alfonsa Flisykowskiego,750000,60.0,3,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-jasien-alfonsa-flisykowskiego-60m2-mzn2045912271,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvcmFuZGFsbGludi9mL3JhbmRhbGxpbnZfbXNfUkFOREFMTDgwMjY1NV8xLmpwZyN2PTFfMzgxMDE5OTQ4Ng==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-jasien-60-m.jpg,2018,wtórny,-1,3,0,1,1,1,1,0,1,0,0,18.5613169,54.3220835,0.979484642232434,0.9126715484220801,0.6561159678907665,0.04695262949919017
Gdańsk,Chmielna,5200000,168.0,6,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-chmielna-168m2-mzn2046127801,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbW9yZWFsLzEvbW9yZWFsX21zX0VDNDI1NjIzXzEuanBnI3Y9MV8zNzcxMjA1MTc3/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-srodmiescie-168-m.jpg,2019,wtórny,-1,7,0,0,0,0,0,0,0,0,0,18.6561065,54.3460156,0.35954210397516323,0.3700166326667734,0.4301135194241825,0.044329308683821865
Gdańsk,Chlebnicka,980000,54.0,2,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-chlebnicka-54m2-mzn2045061582,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbW9yemUvYS9tb3J6ZV9tc19QQU4zNTUxODBfMS5qcGcjdj0xXzM4MTA4NDQzMDM=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-srodmiescie-54-m.jpg,1960,wtórny,C.O. miejskie,4,1,1,0,0,0,0,0,0,0,18.65474,54.34898,0.19517548987436656,0.27934182865433543,0.4311879938065257,0.033073244824725595
Gdańsk,Junony,999000,81.0,3,0.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-osowa-junony-81m2-mzn2045761780,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbzYxODA4LzAvbzYxODA4X21zX05ONzQ3MTQ3XzEuanBnI3Y9MV8zODAwMTcwMjgw/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-osowa-81-m.jpg,2008,wtórny,Kotłownia,3,1,0,0,1,1,0,0,1,1,18.4760551,54.419605,0.18632498788254215,0.16849211663036232,0.24653833503938488,0.11223634895887231
Gdańsk,Koralowa,649000,52.0,3,9.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-orunia-sw-wojciech-lipce-koralowa-52m2-mzn2045509718,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbW9yemUvMS9tb3J6ZV9tc19QQU44MTg2MDNfMS5qcGcjdj0xXzM3Mzk5NDU4NDk=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-orunia-sw-wojciech-lipce-52-m.jpg,1970,wtórny,C.O. miejskie,10,0,1,0,1,0,0,1,0,0,18.6345344,54.324881,0.2955830040790949,0.1721184490943836,0.3711794526052735,0.05513228931002175
Gdańsk,Chłopska,675000,43.0,2,4.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-przymorze-chlopska-43m2-mzn2045354716,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvcmFuZGFsbGludi9jL3JhbmRhbGxpbnZfbXNfUkFOREFMTDI0MTQ3NF8xLmpwZyN2PTFfMzY3NTgzNDA3Mw==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-przymorze-43-m.jpg,-1,wtórny,-1,4,0,1,0,0,0,0,1,0,0,18.59245,54.40688,0.31414395560590713,0.08837293015423134,0.0847400750299075,0.14979874504690394
Gdańsk,Młyńska,762190,45.0,2,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-pomorskie-gdansk-mlynska-45m2-mzn2046252136,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEva29uMDQxNS9mL2tvbjA0MTVfbXNfRUM1NzQzNzlfMS5qcGcjdj0xXzM4MDg1MTYwNzI=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-mlynska-45-m.jpg,1973,wtórny,C.O. miejskie,4,1,1,0,0,0,0,1,0,0,18.64961,54.35369,0.1337776556903388,0.2063963587986184,0.4168989599040387,0.027247303201482317
Gdańsk,Konrada Guderskiego,785000,79.0,4,0.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-jasien-konrada-guderskiego-79m2-mzn2046255054,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZ21nNDYyNDYxL2YvZ21nNDYyNDYxX21zX0NQMjE5MTczXzEuanBnI3Y9MV8zODExMjk0NzU5/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-jasien-79-m.jpg,2023,wtórny,C.O. miejskie,3,1,1,0,1,1,1,0,1,1,18.5566069,54.3230246,0.36632289456472744,0.3161184377595272,0.8239215453015528,0.14491720197751054
Gdańsk,Wielkopolska,401450,32.0,1,,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-wielkopolska-32m2-mzn2045885147,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzkzNzlfd2l6dWFsaXphY2phNy5qcGcjdj0xNzU4ODA5Nzkx/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-quercus-gdansk-32-m.jpg,2025,pierwotny,-1,-1,0,0,0,1,1,0,0,0,0,18.58993292,54.3111909,0.483743941924841,0.4333428096571481,0.577295918034322,0.10995705060699813
Gdańsk,Wielkopolska,405450,32.0,1,,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-wielkopolska-32m2-mzn2044874494,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzkzNzlfd2l6dWFsaXphY2phMS5qcGcjdj0xNzU4ODA5Nzkx/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-quercus-gdansk-32-m.jpg,2025,pierwotny,-1,-1,0,0,0,1,1,0,0,0,0,18.58993292,54.3111909,0.483743941924841,0.4333428096571481,0.577295918034322,0.10995705060699813
Gdańsk,Wielkopolska,409500,32.0,1,,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-wielkopolska-32m2-mzn2044874482,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzkzNzlfd2l6dWFsaXphY2phMi5qcGcjdj0xNzU4ODA5Nzkx/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-quercus-gdansk-32-m.jpg,2025,pierwotny,-1,-1,0,0,0,1,1,0,0,0,0,18.58993292,54.3111909,0.483743941924841,0.4333428096571481,0.577295918034322,0.10995705060699813
Gdańsk,Wielkopolska,413550,32.0,1,,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-wielkopolska-32m2-mzn2044874476,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzkzNzlfd2l6dWFsaXphY2phMi5qcGcjdj0xNzU4ODA5Nzkx/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-quercus-gdansk-32-m.jpg,2025,pierwotny,-1,-1,0,0,0,1,1,0,0,0,0,18.58993292,54.3111909,0.483743941924841,0.4333428096571481,0.577295918034322,0.10995705060699813
Gdańsk,Wielkopolska,496460,40.0,2,,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-wielkopolska-40m2-mzn2044874470,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzkzNzlfd2l6dWFsaXphY2phOS5qcGcjdj0xNzU4ODA5Nzkx/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-quercus-gdansk-40-m.jpg,2025,pierwotny,-1,-1,0,0,0,0,1,0,0,0,0,18.58993292,54.3111909,0.483743941924841,0.4333428096571481,0.577295918034322,0.10995705060699813
Gdańsk,Wielkopolska,540900,45.0,2,,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-wielkopolska-45m2-mzn2044874490,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzkzNzlfd2l6dWFsaXphY2phOS5qcGcjdj0xNzU4ODA5Nzkx/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-quercus-gdansk-45-m.jpg,2025,pierwotny,-1,-1,0,0,0,0,1,0,0,0,0,18.58993292,54.3111909,0.483743941924841,0.4333428096571481,0.577295918034322,0.10995705060699813
Gdańsk,Cedrowa,770669,70.0,3,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-cedrowa-70m2-mzn2043416461,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExMTMzX3dpenVhbGl6YWNqYTcuanBnI3Y9MTc1MzY5MDIxNA==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-wolne-miasto-etap-vii-gdansk-70-m.jpg,2025,pierwotny,-1,3,0,0,0,1,0,0,0,0,0,18.58573437,54.33732026,0.5832526185861527,0.4803143787437906,0.920234874265125,0.08065169848813461
Gdańsk,Pszenna,1081700,37.0,2,5.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-pszenna-37m2-mzn2046179197,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvcGFydG5lcnNpbi8zL3BhcnRuZXJzaW5fbXNfNjU5Njg2XzEuanBnI3Y9MV8zODA5OTY3NjA4/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-srodmiescie-37-m.jpg,2020,wtórny,C.O. miejskie,6,0,0,0,1,0,0,1,0,0,18.6569238,54.3462286,0.30151276938944965,0.37413436206489625,0.44238010730132954,0.01535290419111184
Gdańsk,Księdza Jerzego Popiełuszki,1110000,44.0,2,2.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-ks-jerzego-popieluszki-44m2-mzn2046213988,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZG9taG91c2UvZC9kb21ob3VzZV9tc19ESDc4ODQ5MV8xLmpwZyN2PTFfMzgxMDM2NDQ3Nw==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-srodmiescie-44-m.jpg,2022,wtórny,C.O. miejskie,7,1,1,0,1,1,0,1,0,0,18.6565,54.3604,0.20847745531731607,0.4053562832807875,0.45902499845110045,0.07455081968369603
Gdańsk,Jana i Macieja Kilarskich,1990000,83.0,4,2.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-oliwa-jana-i-macieja-kilarskich-83m2-mzn2046183249,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvcGFydG5lcnNpbi85L3BhcnRuZXJzaW5fbXNfNjgxMTQ4XzEuanBnI3Y9MV8zODEwMjM5NTUw/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-oliwa-83-m.jpg,2022,wtórny,C.O. miejskie,7,0,0,0,1,1,0,1,0,0,18.5628893,54.4159608,0.3468480987684955,0.43667607342599785,0.6858538918024979,0.007542431412134914
Gdańsk,Aleja Generała Józefa Hallera,660000,28.0,1,3.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-wrzeszcz-gen-jozefa-hallera-28m2-mzn2046203963,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvYm5ob21lL2YvYm5ob21lX21zXzEzNDQwMV8xLmpwZyN2PTFfMzgxMDY5NDQzOQ==/3x2_xs:fill_and_crop/kawalerka-na-sprzedaz-gdansk-wrzeszcz-28-m.jpg,-1,wtórny,C.O. miejskie,5,1,0,0,1,1,1,1,0,0,18.6213985,54.3942517,0.7339086279703235,0.15446463078822542,0.845441574165748,0.042618314392908085
Gdańsk,Prezydenta Lecha Kaczyńskiego,749000,55.0,3,3.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-przymorze-prezydenta-lecha-kaczynskiego-55m2-mzn2046277222,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZ21nNDYyNTcxLzgvZ21nNDYyNTcxX21zXzc5MDM1MV8xLmpwZyN2PTFfMzgxMTExMzMxNw==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-przymorze-55-m.jpg,-1,wtórny,C.O. gazowe,4,1,1,0,0,1,0,0,0,0,18.6017856,54.4135057,0.44943235260565984,0.23393588453059322,0.38564440542834694,0.037065976526639975
Gdańsk,Aleja Generała Józefa Hallera,2070274,112.0,5,8.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-wrzeszcz-gen-jozefa-hallera-112m2-mzn2046190272,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvYm5ob21lYnJvMS9iL2JuaG9tZWJybzFfbXNfMTc2MjcxLTNfMS5qcGcjdj0xXzM3ODk3MTQ4MTY=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-wrzeszcz-112-m.jpg,2025,pierwotny,-1,10,0,0,0,1,0,0,0,0,0,18.6228,54.3892,0.6832974165296125,0.48588099080363645,0.29237696473957153,0.09333937317000751
Gdańsk,Srebrna,275000,45.0,2,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-srebrna-45m2-mzn2046169215,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbW9yemUvYy9tb3J6ZV9tc19QQU40MzkzNTFfMS5qcGcjdj0xXzM4MTAyMzQ5NDI=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-ujescisko-lostowice-45-m.jpg,2003,wtórny,C.O. gazowe,4,0,1,0,0,1,0,1,0,0,18.60095,54.31429,0.4053536327948182,0.2844078911910448,0.08479848482293201,0.03358339526753724
Gdańsk,Piastowska,599000,46.0,2,0.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-przymorze-piastowska-46m2-mzn2046267329,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvY3JhZnQvYi9jcmFmdF9tc19CSDA4MDk5XzEuanBnI3Y9MV8zODExMjY3ODI5/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-przymorze-46-m.jpg,1970,wtórny,C.O. miejskie,10,0,1,0,1,1,0,0,0,0,18.594044,54.417605,0.25374581312660077,0.14658580596629994,0.18381144391424808,0.11125544199549495
Gdańsk,Ludwika Hirszfelda,348000,27.0,1,0.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-chelm-ludwika-hirszfelda-27m2-mzn2046131853,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbW9yemUvNi9tb3J6ZV9tc19QQU4zNDAzODJfMS5qcGcjdj0xXzM3NzIyNDUyMTc=/3x2_xs:fill_and_crop/kawalerka-na-sprzedaz-gdansk-chelm-27-m.jpg,1846,wtórny,C.O. elektryczne,1,0,0,0,0,0,0,0,0,1,18.6297289,54.3434751,0.6196224631764107,0.34216063547901127,0.19578234755325147,0.13124732297625924
Gdańsk,Zbigniewa Podleckiego,449000,35.0,1,2.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-zbigniewa-podleckiego-35m2-mzn2046112135,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZG9taG91c2UvOS9kb21ob3VzZV9tc19ESDE3NTg3Nl8xLmpwZyN2PTFfMzgxMDc3NTExMQ==/3x2_xs:fill_and_crop/kawalerka-na-sprzedaz-gdansk-ujescisko-lostowice-35-m.jpg,2014,wtórny,C.O. miejskie,3,1,1,0,1,1,0,1,0,0,18.59356,54.30758,0.4836635336931641,0.6186236047222846,1.0710492001145624,0.04097282809305266
Gdańsk,Niepołomicka,689000,63.0,3,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-niepolomicka-63m2-mzn2046162479,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbzE2MzAzOS85L28xNjMwMzlfbXNfS0kxNjg3MjhfMS5qcGcjdj0xXzM4MTExODIwMzc=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-ujescisko-lostowice-63-m.jpg,-1,wtórny,C.O. miejskie,5,1,0,0,1,1,1,1,0,0,18.5964632,54.3128182,0.1774511678159199,0.24396185212602964,0.3453780363719601,0.0341945677822526
